TransactionId,FraudResult
TransactionId_116730,1.0443403e-06
TransactionId_90228,1.4711786e-06
TransactionId_55924,6.507014e-05
TransactionId_52735,9.27988e-06
TransactionId_58050,1.4029459e-06
TransactionId_85870,1.3247253e-06
TransactionId_137505,3.280066e-07
TransactionId_1173,4.1679502e-07
TransactionId_90424,1.3247253e-06
TransactionId_24600,1.4029459e-06
TransactionId_90426,3.2441185e-06
TransactionId_61078,1.200029e-05
TransactionId_92701,1.17033305e-05
TransactionId_129869,-5.395645e-06
TransactionId_46919,-4.3207015e-06
TransactionId_94343,-5.956003e-06
TransactionId_61161,7.23072e-07
TransactionId_111826,-2.4439248e-06
TransactionId_34063,-4.3207015e-06
TransactionId_79070,-5.395645e-06
TransactionId_89232,-2.017087e-06
TransactionId_75076,-1.8309519e-06
TransactionId_86351,-3.5186991e-07
TransactionId_115798,-2.017087e-06
TransactionId_40786,-1.3689789e-06
TransactionId_6573,-2.1363978e-06
TransactionId_108940,-2.017087e-06
TransactionId_57609,-1.3689789e-06
TransactionId_59660,-4.3207015e-06
TransactionId_24208,-3.6157826e-06
TransactionId_38746,4.2173274e-06
TransactionId_98697,-5.395645e-06
TransactionId_12747,-3.5427147e-06
TransactionId_68978,-3.5427147e-06
TransactionId_63318,9.260689e-07
TransactionId_140042,-4.617661e-06
TransactionId_11800,-4.3207015e-06
TransactionId_54522,-3.5427147e-06
TransactionId_83488,-5.395645e-06
TransactionId_134893,-4.3989235e-06
TransactionId_16454,-3.5427147e-06
TransactionId_40336,7.23072e-07
TransactionId_55504,-1.3689789e-06
TransactionId_79725,-5.395645e-06
TransactionId_124413,-5.395645e-06
TransactionId_78921,-4.690729e-06
TransactionId_101279,-5.395645e-06
TransactionId_54462,-3.5427147e-06
TransactionId_129585,-4.617661e-06
TransactionId_68798,-4.3207015e-06
TransactionId_136903,-5.395645e-06
TransactionId_58272,-9.42139e-07
TransactionId_27377,-9.42139e-07
TransactionId_96841,-2.017087e-06
TransactionId_121246,-2.4439248e-06
TransactionId_19606,-3.5427147e-06
TransactionId_96775,-2.017087e-06
TransactionId_132583,-2.017087e-06
TransactionId_66162,-3.5427147e-06
TransactionId_109558,-4.617661e-06
TransactionId_21676,-4.3207015e-06
TransactionId_111124,-4.617661e-06
TransactionId_47313,-4.3207015e-06
TransactionId_3465,-4.5288734e-06
TransactionId_90221,-5.395645e-06
TransactionId_19202,-3.5427147e-06
TransactionId_94086,-4.617661e-06
TransactionId_76188,-5.395645e-06
TransactionId_92502,1.5673811e-06
TransactionId_134100,-4.617661e-06
TransactionId_124174,1.5673811e-06
TransactionId_50638,-3.5427147e-06
TransactionId_56237,-4.3207015e-06
TransactionId_80029,-4.617661e-06
TransactionId_26750,-4.3207015e-06
TransactionId_110734,-5.395645e-06
TransactionId_121302,-5.395645e-06
TransactionId_72644,-3.7670093e-06
TransactionId_52639,-3.5427147e-06
TransactionId_78353,-5.395645e-06
TransactionId_25763,-3.5427147e-06
TransactionId_139508,-5.468712e-06
TransactionId_91660,-4.617661e-06
TransactionId_90371,-5.599728e-07
TransactionId_96000,-1.1612914e-05
TransactionId_57137,-2.918162e-06
TransactionId_1632,0.00063480635
TransactionId_72978,-2.3644745e-06
TransactionId_82684,-6.916641e-05
TransactionId_113600,-6.873958e-05
TransactionId_13105,-3.6961471e-06
TransactionId_13087,-3.6961471e-06
TransactionId_61501,-2.918162e-06
TransactionId_102519,-3.9931083e-06
TransactionId_32028,-3.6961471e-06
TransactionId_89713,-3.9931083e-06
TransactionId_120698,-1.3012682e-05
TransactionId_32747,-2.918162e-06
TransactionId_75541,-8.305343e-08
TransactionId_39704,1.1568994e-06
TransactionId_128402,8.196114e-08
TransactionId_55045,1.1568994e-06
TransactionId_52498,3.7891854e-07
TransactionId_25565,1.0838326e-06
TransactionId_31224,3.7891854e-07
TransactionId_52865,1.1568994e-06
TransactionId_120570,8.196114e-08
TransactionId_1703,1.7074977e-07
TransactionId_52082,3.7891854e-07
TransactionId_140541,8.196114e-08
TransactionId_34319,1.3756372e-06
TransactionId_90620,1.1059878e-06
TransactionId_76753,0.00013746576
TransactionId_113624,0.00013746576
TransactionId_59480,1.2778273e-05
TransactionId_20918,1.2778273e-05
TransactionId_80935,1.0925346e-05
TransactionId_56835,-4.3207015e-06
TransactionId_45388,-4.3207015e-06
TransactionId_112012,-5.395645e-06
TransactionId_98495,-5.395645e-06
TransactionId_71183,-4.3207015e-06
TransactionId_86792,-5.468712e-06
TransactionId_10026,-5.3068575e-06
TransactionId_73569,-3.8400817e-06
TransactionId_23814,-1.2074999e-05
TransactionId_59709,-4.3937694e-06
TransactionId_13757,-3.5427147e-06
TransactionId_118239,-2.4439248e-06
TransactionId_138936,-2.4439248e-06
TransactionId_17071,-3.5427147e-06
TransactionId_55921,-4.3207015e-06
TransactionId_31142,-3.5427147e-06
TransactionId_133686,-4.690729e-06
TransactionId_2670,-5.3068575e-06
TransactionId_41612,-9.42139e-07
TransactionId_25254,-4.103076e-06
TransactionId_36826,-9.42139e-07
TransactionId_38334,-4.3207015e-06
TransactionId_118573,-5.395645e-06
TransactionId_22600,-3.5427147e-06
TransactionId_29041,-3.5427147e-06
TransactionId_7549,-4.5288734e-06
TransactionId_112633,-4.617661e-06
TransactionId_17097,-3.5427147e-06
TransactionId_70838,7.23072e-07
TransactionId_136014,-5.395645e-06
TransactionId_4402,-5.3068575e-06
TransactionId_126146,-4.617661e-06
TransactionId_15021,-3.5427147e-06
TransactionId_84884,-5.395645e-06
TransactionId_93460,-4.617661e-06
TransactionId_30503,-3.3239771e-06
TransactionId_88866,-5.468712e-06
TransactionId_92033,-4.617661e-06
TransactionId_8543,-4.5288734e-06
TransactionId_133139,-5.395645e-06
TransactionId_30299,-4.3207015e-06
TransactionId_105526,-4.617661e-06
TransactionId_37020,7.23072e-07
TransactionId_106897,-4.617661e-06
TransactionId_62893,-4.3207015e-06
TransactionId_23911,-1.3689789e-06
TransactionId_82408,-2.017087e-06
TransactionId_27808,-4.3207015e-06
TransactionId_92687,-5.395645e-06
TransactionId_99624,-5.468712e-06
TransactionId_92198,-5.395645e-06
TransactionId_137930,-5.395645e-06
TransactionId_36431,-3.5427147e-06
TransactionId_91484,-4.617661e-06
TransactionId_39918,-1.3689789e-06
TransactionId_130580,-2.017087e-06
TransactionId_10593,-4.310136e-06
TransactionId_92001,-4.617661e-06
TransactionId_121647,-4.617661e-06
TransactionId_17862,2.6423227e-06
TransactionId_136754,-5.395645e-06
TransactionId_102686,-5.395645e-06
TransactionId_62852,-3.6157826e-06
TransactionId_113714,-5.395645e-06
TransactionId_6738,-4.5288734e-06
TransactionId_98768,-5.395645e-06
TransactionId_57031,-3.3239771e-06
TransactionId_10312,-4.5288734e-06
TransactionId_68324,-3.5427147e-06
TransactionId_82613,-5.395645e-06
TransactionId_94259,-5.395645e-06
TransactionId_67625,-4.3207015e-06
TransactionId_74908,-4.00469e-06
TransactionId_55162,2.9623547e-07
TransactionId_29681,-3.5427147e-06
TransactionId_71048,-3.5427147e-06
TransactionId_115489,-4.3989235e-06
TransactionId_129156,-5.395645e-06
TransactionId_66938,-4.3207015e-06
TransactionId_35834,-3.3239771e-06
TransactionId_8200,-5.3068575e-06
TransactionId_35183,-2.6994244e-06
TransactionId_133046,-4.7710932e-06
TransactionId_15980,-2.918162e-06
TransactionId_112188,-1.1831651e-05
TransactionId_83851,-4.7710932e-06
TransactionId_79611,-3.9931083e-06
TransactionId_14731,-2.918162e-06
TransactionId_128029,-4.7710932e-06
TransactionId_42479,-3.6961471e-06
TransactionId_131823,-4.7710932e-06
TransactionId_98948,-4.7710932e-06
TransactionId_51995,-2.918162e-06
TransactionId_35511,-3.6961471e-06
TransactionId_28357,1.1568994e-06
TransactionId_95887,-6.9602686e-07
TransactionId_76690,-6.9602686e-07
TransactionId_73586,1.7105873e-06
TransactionId_140003,8.196114e-08
TransactionId_33681,3.7891854e-07
TransactionId_92078,8.196114e-08
TransactionId_23868,1.1568994e-06
TransactionId_74401,9.1366576e-07
TransactionId_52191,3.7891854e-07
TransactionId_94548,3.280066e-07
TransactionId_980,4.1679502e-07
TransactionId_17998,2.3996674e-06
TransactionId_40741,2.1809299e-06
TransactionId_96352,3.280066e-07
TransactionId_8598,1.194777e-06
TransactionId_113240,1.1059878e-06
TransactionId_7472,-5.3068575e-06
TransactionId_12270,-1.3689789e-06
TransactionId_110725,-4.617661e-06
TransactionId_110664,1.5673811e-06
TransactionId_6308,-1.9282975e-06
TransactionId_96319,-4.617661e-06
TransactionId_129082,-4.617661e-06
TransactionId_30544,-4.3207015e-06
TransactionId_68113,-3.5427147e-06
TransactionId_74039,-3.7859488e-06
TransactionId_49030,-4.3207015e-06
TransactionId_108869,-4.3989235e-06
TransactionId_65012,-4.3207015e-06
TransactionId_15485,-4.3207015e-06
TransactionId_14472,-4.3207015e-06
TransactionId_64283,-3.3239771e-06
TransactionId_105810,-4.3989235e-06
TransactionId_25411,-3.5427147e-06
TransactionId_48546,2.9623547e-07
TransactionId_68674,-3.5427147e-06
TransactionId_61974,-1.1502418e-06
TransactionId_126218,-5.468712e-06
TransactionId_130104,-4.617661e-06
TransactionId_35222,-9.42139e-07
TransactionId_49356,-1.3689789e-06
TransactionId_6525,-4.310136e-06
TransactionId_32973,-3.3239771e-06
TransactionId_21028,-3.5427147e-06
TransactionId_24426,-4.3207015e-06
TransactionId_32989,-4.3207015e-06
TransactionId_18458,-4.3207015e-06
TransactionId_46743,-9.42139e-07
TransactionId_2577,-4.6019413e-06
TransactionId_80393,-2.4439248e-06
TransactionId_87888,-5.395645e-06
TransactionId_25508,-9.42139e-07
TransactionId_108081,-2.017087e-06
TransactionId_24716,-3.5427147e-06
TransactionId_115476,-5.395645e-06
TransactionId_106893,-4.617661e-06
TransactionId_67846,-4.3937694e-06
TransactionId_70774,-3.5427147e-06
TransactionId_101566,-2.4439248e-06
TransactionId_29551,2.6423227e-06
TransactionId_49565,-1.3689789e-06
TransactionId_86399,-5.395645e-06
TransactionId_79021,-4.617661e-06
TransactionId_94570,-5.178019e-06
TransactionId_128450,-4.617661e-06
TransactionId_56567,-4.3207015e-06
TransactionId_107878,-5.395645e-06
TransactionId_136928,-4.617661e-06
TransactionId_136335,-5.395645e-06
TransactionId_131862,-4.617661e-06
TransactionId_7364,-4.310136e-06
TransactionId_53734,-4.3207015e-06
TransactionId_24499,-3.6157826e-06
TransactionId_118521,-5.395645e-06
TransactionId_126924,-4.617661e-06
TransactionId_16796,-3.5427147e-06
TransactionId_7172,-5.8672154e-06
TransactionId_11356,-4.5288734e-06
TransactionId_127855,-5.395645e-06
TransactionId_107773,-4.617661e-06
TransactionId_14220,-3.5427147e-06
TransactionId_21449,-4.3207015e-06
TransactionId_5579,-4.5288734e-06
TransactionId_4205,-4.310136e-06
TransactionId_124807,-4.3989235e-06
TransactionId_2624,-4.5288734e-06
TransactionId_106972,-2.017087e-06
TransactionId_89437,-2.4439248e-06
TransactionId_40054,-3.5427147e-06
TransactionId_18558,-9.42139e-07
TransactionId_51377,-1.3689789e-06
TransactionId_73559,-3.8844928e-07
TransactionId_82462,-4.3989235e-06
TransactionId_16231,-3.5427147e-06
TransactionId_96431,-4.617661e-06
TransactionId_121271,1.5673811e-06
TransactionId_131514,-2.4439248e-06
TransactionId_67991,-9.42139e-07
TransactionId_40037,-9.42139e-07
TransactionId_65337,-9.42139e-07
TransactionId_113397,-5.395645e-06
TransactionId_37168,-3.6961471e-06
TransactionId_12329,-6.7664645e-05
TransactionId_39768,-3.853464e-06
TransactionId_14775,-3.6961471e-06
TransactionId_136801,-6.8947666e-05
TransactionId_1638,-4.6823056e-06
TransactionId_29200,-3.334202e-06
TransactionId_101345,2.03462e-06
TransactionId_8047,-3.685579e-06
TransactionId_101839,-0.003468226
TransactionId_125904,-6.916641e-05
TransactionId_139435,-6.916641e-05
TransactionId_125608,-3.9931083e-06
TransactionId_108500,-3.9931083e-06
TransactionId_38215,-3.6961471e-06
TransactionId_27307,3.7891854e-07
TransactionId_95252,-6.9602686e-07
TransactionId_66821,7.3419337e-06
TransactionId_123559,-6.9602686e-07
TransactionId_99034,0.00013768449
TransactionId_108926,0.00013746576
TransactionId_94619,-2.017087e-06
TransactionId_28837,-9.42139e-07
TransactionId_23227,-4.3207015e-06
TransactionId_62620,-9.42139e-07
TransactionId_132239,-5.395645e-06
TransactionId_3078,-5.3068575e-06
TransactionId_59767,-4.3207015e-06
TransactionId_2565,-2.355135e-06
TransactionId_22367,-3.5427147e-06
TransactionId_24212,-4.3207015e-06
TransactionId_107973,-2.2251877e-06
TransactionId_132814,-2.017087e-06
TransactionId_25417,-9.42139e-07
TransactionId_91784,-2.017087e-06
TransactionId_102293,-5.395645e-06
TransactionId_66523,-3.6157826e-06
TransactionId_110698,-4.617661e-06
TransactionId_44087,-3.5427147e-06
TransactionId_126935,-4.617661e-06
TransactionId_41044,-3.5427147e-06
TransactionId_25249,-4.3207015e-06
TransactionId_64562,-4.3207015e-06
TransactionId_62322,-4.3207015e-06
TransactionId_23142,-3.3239771e-06
TransactionId_10591,-4.310136e-06
TransactionId_73553,-3.7670093e-06
TransactionId_670,-5.3068575e-06
TransactionId_80960,-1.2234697e-05
TransactionId_47254,-3.6961471e-06
TransactionId_51043,-2.918162e-06
TransactionId_111772,-4.7710932e-06
TransactionId_33240,-2.6994244e-06
TransactionId_67674,1.0838326e-06
TransactionId_126110,8.196114e-08
TransactionId_59765,1.1568994e-06
TransactionId_104365,3.280066e-07
TransactionId_48837,2.3266005e-06
TransactionId_49672,1.200029e-05
TransactionId_38752,-4.3937694e-06
TransactionId_95054,-4.617661e-06
TransactionId_93183,-5.395645e-06
TransactionId_123826,-2.4439248e-06
TransactionId_140496,-4.617661e-06
TransactionId_106260,-4.617661e-06
TransactionId_17064,-4.3207015e-06
TransactionId_45097,2.9623547e-07
TransactionId_77881,-4.3989235e-06
TransactionId_64658,-4.3207015e-06
TransactionId_80908,-4.617661e-06
TransactionId_115970,-4.617661e-06
TransactionId_131804,-4.617661e-06
TransactionId_35384,-4.3207015e-06
TransactionId_135758,-1.1505614e-05
TransactionId_101358,-1.1505614e-05
TransactionId_61689,-7.133594e-06
TransactionId_126521,-1.2563856e-06
TransactionId_105062,-6.9602686e-07
TransactionId_106841,-4.690729e-06
TransactionId_43064,0.00011916525
TransactionId_123634,0.0001335915
TransactionId_80889,-5.395645e-06
TransactionId_55469,-3.6157826e-06
TransactionId_41023,-2.6994244e-06
TransactionId_52980,-3.6961471e-06
TransactionId_2586,-4.6019413e-06
TransactionId_109859,-4.690729e-06
TransactionId_136295,-4.617661e-06
TransactionId_123037,-5.395645e-06
TransactionId_20572,-0.0011897659
TransactionId_96327,-5.395645e-06
TransactionId_7181,-4.5288734e-06
TransactionId_43280,-3.5427147e-06
TransactionId_47404,-4.3207015e-06
TransactionId_94613,4.504324e-06
TransactionId_57583,6.3572643e-06
TransactionId_13543,-0.012131932
TransactionId_120726,3.879771e-06
TransactionId_42758,2.2272425e-05
TransactionId_27908,2.1275691e-05
TransactionId_2045,3.875439e-06
TransactionId_39854,0.019344416
TransactionId_55820,1.14563545e-05
TransactionId_33743,0.019355439
TransactionId_106445,2.0200747e-05
TransactionId_82562,8.579385e-06
TransactionId_80616,8.579385e-06
TransactionId_15505,6.38795e-05
TransactionId_24887,1.14563545e-05
TransactionId_90730,0.00013648318
TransactionId_7275,0.00013657198
TransactionId_18673,4.954714e-06
TransactionId_76937,4.657766e-06
TransactionId_35646,5.7327097e-06
TransactionId_67106,1.1917751e-05
TransactionId_3675,3.968558e-06
TransactionId_12814,5.8783785e-06
TransactionId_88963,4.657766e-06
TransactionId_94843,3.879771e-06
TransactionId_37866,5.7327097e-06
TransactionId_137864,4.657766e-06
TransactionId_123055,3.8067078e-06
TransactionId_41342,4.881646e-06
TransactionId_98875,3.8067078e-06
TransactionId_100097,4.657766e-06
TransactionId_67048,4.881646e-06
TransactionId_8930,4.7465537e-06
TransactionId_118346,4.399039e-06
TransactionId_50453,5.7327097e-06
TransactionId_74831,9.628732e-06
TransactionId_2439,9.446171e-06
TransactionId_1300,3.968558e-06
TransactionId_1181,3.968558e-06
TransactionId_4669,4.6734867e-06
TransactionId_19938,5.9514464e-06
TransactionId_53098,4.954714e-06
TransactionId_101926,3.8067078e-06
TransactionId_68925,5.9514464e-06
TransactionId_69744,4.954714e-06
TransactionId_116880,4.657766e-06
TransactionId_106484,3.879771e-06
TransactionId_12274,5.7327097e-06
TransactionId_65699,5.9514464e-06
TransactionId_98390,4.8765037e-06
TransactionId_57527,4.954714e-06
TransactionId_97749,-3.4264742e-06
TransactionId_116949,-3.4264742e-06
TransactionId_74025,4.7103795e-06
TransactionId_111040,4.803436e-06
TransactionId_72356,6.2863974e-06
TransactionId_59352,5.7327097e-06
TransactionId_65271,4.954714e-06
TransactionId_117894,4.657766e-06
TransactionId_126783,4.657766e-06
TransactionId_111965,4.657766e-06
TransactionId_59186,4.954714e-06
TransactionId_44264,5.659642e-06
TransactionId_1993,3.968558e-06
TransactionId_117996,3.8067078e-06
TransactionId_111534,4.657766e-06
TransactionId_130712,-2.9996381e-06
TransactionId_3640,-3.337686e-06
TransactionId_93284,-2.9996381e-06
TransactionId_94753,-3.4264742e-06
TransactionId_84717,3.2463495e-06
TransactionId_104681,4.657766e-06
TransactionId_13959,5.7327097e-06
TransactionId_63641,5.7327097e-06
TransactionId_127796,4.657766e-06
TransactionId_139027,4.657766e-06
TransactionId_69556,5.9514464e-06
TransactionId_129288,4.657766e-06
TransactionId_26367,4.954714e-06
TransactionId_67159,5.7327097e-06
TransactionId_1485,4.9652913e-06
TransactionId_16570,-2.5947983e-07
TransactionId_3788,-3.337686e-06
TransactionId_62108,-2.3515304e-06
TransactionId_109401,4.657766e-06
TransactionId_44067,5.7327097e-06
TransactionId_125212,4.657766e-06
TransactionId_114904,-3.4264742e-06
TransactionId_63248,5.7327097e-06
TransactionId_111187,3.879771e-06
TransactionId_101165,3.879771e-06
TransactionId_99935,-3.4264742e-06
TransactionId_127243,5.2823207e-06
TransactionId_9610,5.2137975e-06
TransactionId_124571,1.1467357e-05
TransactionId_7438,5.2137975e-06
TransactionId_39626,6.1999517e-06
TransactionId_30092,6.576002e-06
TransactionId_110378,-6.972214e-05
TransactionId_81734,5.2823207e-06
TransactionId_51462,9.654329e-06
TransactionId_105947,9.284313e-06
TransactionId_46222,1.4965835e-05
TransactionId_89762,8.579385e-06
TransactionId_15274,-5.0826297e-06
TransactionId_47183,1.0432325e-05
TransactionId_28591,1.3554688e-06
TransactionId_1892,9.446171e-06
TransactionId_63471,1.5635674e-06
TransactionId_78609,4.886236e-07
TransactionId_50189,1.0432325e-05
TransactionId_16375,1.067836e-05
TransactionId_66805,1.067836e-05
TransactionId_120686,3.8067078e-06
TransactionId_29717,4.954714e-06
TransactionId_9418,4.7465537e-06
TransactionId_23663,5.7327097e-06
TransactionId_72819,5.5084024e-06
TransactionId_41064,5.659642e-06
TransactionId_112956,3.879771e-06
TransactionId_137060,3.879771e-06
TransactionId_136449,-3.2077367e-06
TransactionId_58155,5.659642e-06
TransactionId_82835,4.657766e-06
TransactionId_68957,4.881646e-06
TransactionId_132558,4.8765037e-06
TransactionId_91650,3.879771e-06
TransactionId_121287,-2.9996381e-06
TransactionId_6718,3.3351366e-06
