TransactionId,FraudResult
TransactionId_101234,1
TransactionId_33383,1
TransactionId_65958,0
TransactionId_3365,0
TransactionId_6706,1
TransactionId_16874,0
TransactionId_74423,1
TransactionId_128635,0
TransactionId_125915,0
TransactionId_59986,1
TransactionId_79777,0
TransactionId_59582,0
TransactionId_56977,0
TransactionId_92368,1
TransactionId_35601,0
TransactionId_89208,0
TransactionId_79791,0
TransactionId_22897,1
TransactionId_3087,1
TransactionId_111724,1
TransactionId_109327,1
TransactionId_46031,0
TransactionId_2246,1
TransactionId_109146,1
TransactionId_112317,1
TransactionId_70245,1
TransactionId_4474,1
TransactionId_25344,0
TransactionId_37353,0
TransactionId_117953,0
TransactionId_51380,1
TransactionId_35508,0
TransactionId_86122,0
TransactionId_64735,0
TransactionId_35232,1
TransactionId_136730,1
TransactionId_98903,1
TransactionId_96620,1
TransactionId_20615,1
TransactionId_14342,0
TransactionId_31718,0
TransactionId_104834,1
TransactionId_17634,1
TransactionId_11929,1
TransactionId_137908,1
TransactionId_16904,0
TransactionId_104839,1
TransactionId_268,1
TransactionId_16018,0
TransactionId_96098,1
TransactionId_60456,0
TransactionId_22440,0
TransactionId_88526,1
TransactionId_12805,1
TransactionId_114817,0
TransactionId_11185,0
TransactionId_55093,1
TransactionId_2442,0
TransactionId_2861,1
TransactionId_80610,0
TransactionId_55326,0
TransactionId_3700,1
TransactionId_93179,1
TransactionId_15147,1
TransactionId_2159,0
TransactionId_75730,0
TransactionId_1726,1
TransactionId_127124,1
TransactionId_96520,0
TransactionId_48782,1
TransactionId_3295,0
TransactionId_42153,1
TransactionId_55809,1
TransactionId_37888,0
TransactionId_139534,1
TransactionId_50680,0
TransactionId_26986,0
TransactionId_72863,0
TransactionId_66115,1
TransactionId_74857,1
TransactionId_75048,1
TransactionId_52462,1
TransactionId_97279,1
TransactionId_107536,0
TransactionId_137356,0
TransactionId_94559,1
TransactionId_66533,1
TransactionId_47577,0
TransactionId_44902,0
TransactionId_66820,0
TransactionId_113957,1
TransactionId_59385,1
TransactionId_125853,1
TransactionId_69492,1
TransactionId_112091,0
TransactionId_6153,0
TransactionId_106298,0
TransactionId_67770,1
TransactionId_61754,0
TransactionId_59837,0
TransactionId_68336,1
TransactionId_82643,1
TransactionId_26878,1
TransactionId_118856,0
TransactionId_135678,0
TransactionId_72037,0
TransactionId_135600,1
TransactionId_90175,1
TransactionId_20909,1
TransactionId_41671,0
TransactionId_80374,0
TransactionId_96665,0
TransactionId_56453,1
TransactionId_72598,1
TransactionId_21026,1
TransactionId_39376,0
TransactionId_112652,0
TransactionId_66420,0
TransactionId_129310,0
TransactionId_6754,0
TransactionId_50751,1
TransactionId_10662,0
TransactionId_110067,1
TransactionId_94379,1
TransactionId_87841,1
TransactionId_59961,0
TransactionId_128805,0
TransactionId_40468,1
TransactionId_116224,1
TransactionId_91611,0
TransactionId_129995,0
TransactionId_129780,1
TransactionId_84493,1
TransactionId_16410,0
TransactionId_136766,0
TransactionId_136906,1
TransactionId_70045,1
TransactionId_96881,0
TransactionId_8996,1
TransactionId_104273,1
TransactionId_6682,1
TransactionId_134494,0
TransactionId_50381,1
TransactionId_35109,1
TransactionId_104511,1
TransactionId_132358,1
TransactionId_39668,0
TransactionId_25731,1
TransactionId_602,0
TransactionId_94267,1
TransactionId_136181,1
TransactionId_112251,0
TransactionId_55761,1
TransactionId_25658,0
TransactionId_43839,1
TransactionId_76746,1
TransactionId_42406,0
TransactionId_133163,1
TransactionId_26014,0
TransactionId_2614,1
TransactionId_101277,1
TransactionId_36948,0
TransactionId_140149,1
TransactionId_131070,0
TransactionId_130030,0
TransactionId_21258,0
TransactionId_90185,0
TransactionId_38992,0
TransactionId_61378,1
TransactionId_80468,1
TransactionId_122284,1
TransactionId_126256,0
TransactionId_129587,1
TransactionId_37064,1
TransactionId_42918,0
TransactionId_97432,1
TransactionId_27822,0
TransactionId_20413,0
TransactionId_125252,1
TransactionId_48962,0
TransactionId_44494,0
TransactionId_59629,0
TransactionId_103010,0
TransactionId_60335,1
TransactionId_129940,1
TransactionId_67136,1
TransactionId_44612,0
TransactionId_67066,1
TransactionId_115396,1
TransactionId_131615,1
TransactionId_15116,0
TransactionId_34690,1
TransactionId_133065,1
TransactionId_113893,1
TransactionId_82925,1
TransactionId_43772,1
TransactionId_54847,1
TransactionId_3194,0
TransactionId_94101,0
TransactionId_14951,0
TransactionId_111411,1
TransactionId_8109,0
TransactionId_50741,1
TransactionId_48312,1
TransactionId_134541,0
TransactionId_36584,0
TransactionId_62950,0
TransactionId_68801,0
TransactionId_30357,1
TransactionId_36723,1
TransactionId_99284,0
TransactionId_14024,1
TransactionId_63126,1
TransactionId_53779,1
TransactionId_104552,0
TransactionId_64050,0
TransactionId_78464,1
TransactionId_97991,1
TransactionId_101470,1
TransactionId_25142,1
TransactionId_119613,0
TransactionId_41642,0
TransactionId_70418,1
TransactionId_93985,1
TransactionId_7668,0
TransactionId_136347,0
TransactionId_53077,0
TransactionId_92689,1
TransactionId_17954,0
TransactionId_25437,1
TransactionId_69793,0
TransactionId_40565,0
TransactionId_98543,1
TransactionId_40149,0
TransactionId_131572,0
TransactionId_135026,1
TransactionId_51657,1
TransactionId_62042,0
TransactionId_133391,1
TransactionId_18270,0
TransactionId_136532,0
TransactionId_76505,0
TransactionId_72996,1
TransactionId_36110,0
TransactionId_5187,1
TransactionId_85365,1
TransactionId_42219,0
TransactionId_72072,1
TransactionId_13362,1
TransactionId_83839,0
TransactionId_112648,0
TransactionId_84413,1
TransactionId_139578,0
TransactionId_47257,0
TransactionId_128310,0
TransactionId_87718,1
TransactionId_114740,1
TransactionId_8545,0
TransactionId_71622,0
TransactionId_107872,1
TransactionId_102657,1
TransactionId_6740,0
TransactionId_3290,0
TransactionId_136554,0
TransactionId_95010,1
TransactionId_118406,1
TransactionId_25672,1
TransactionId_60898,0
TransactionId_110582,1
TransactionId_22604,1
TransactionId_47503,1
TransactionId_39531,1
TransactionId_58565,0
TransactionId_56573,1
TransactionId_133813,1
TransactionId_117941,1
TransactionId_1812,0
TransactionId_18959,0
TransactionId_19526,1
TransactionId_120218,1
TransactionId_119162,1
TransactionId_95659,0
TransactionId_125435,1
TransactionId_131075,0
TransactionId_135563,0
TransactionId_17829,0
TransactionId_41865,1
TransactionId_76197,1
TransactionId_110050,1
TransactionId_32599,0
TransactionId_122343,1
TransactionId_106493,0
TransactionId_96797,1
TransactionId_27371,1
TransactionId_118559,0
TransactionId_18737,0
TransactionId_74974,1
TransactionId_32012,0
TransactionId_100004,1
TransactionId_26810,0
TransactionId_122165,0
TransactionId_67837,1
TransactionId_133822,0
TransactionId_40614,1
TransactionId_11749,0
TransactionId_125260,0
TransactionId_56293,1
TransactionId_114120,1
TransactionId_138424,0
TransactionId_91048,0
TransactionId_76,0
TransactionId_93995,1
TransactionId_16613,0
TransactionId_108246,0
TransactionId_56360,0
TransactionId_97671,0
TransactionId_48488,1
TransactionId_31761,0
TransactionId_116525,0
TransactionId_60892,1
TransactionId_27697,1
TransactionId_4008,0
TransactionId_104602,1
TransactionId_2806,0
TransactionId_136957,1
TransactionId_36514,0
TransactionId_18135,1
TransactionId_39976,1
TransactionId_68862,1
TransactionId_128522,0
TransactionId_45553,0
TransactionId_133906,1
TransactionId_73268,1
TransactionId_101937,1
TransactionId_95944,1
TransactionId_24828,0
TransactionId_117224,1
TransactionId_70486,0
TransactionId_124851,1
TransactionId_84113,1
TransactionId_19685,1
TransactionId_124305,1
TransactionId_127899,1
TransactionId_137200,0
TransactionId_73693,0
TransactionId_102417,1
TransactionId_24652,0
TransactionId_8034,0
TransactionId_16635,0
TransactionId_129223,1
TransactionId_58071,1
TransactionId_90238,1
TransactionId_11541,0
TransactionId_72785,1
TransactionId_43133,0
TransactionId_107440,0
TransactionId_107284,0
TransactionId_83878,1
TransactionId_64753,0
TransactionId_83639,1
TransactionId_86822,0
TransactionId_99714,1
TransactionId_103074,0
TransactionId_77132,1
TransactionId_121882,1
TransactionId_132476,0
TransactionId_31009,0
TransactionId_35009,1
TransactionId_107372,1
TransactionId_108518,1
TransactionId_45073,1
TransactionId_123649,0
TransactionId_25089,0
TransactionId_62942,0
TransactionId_23257,1
TransactionId_117512,0
TransactionId_133535,1
TransactionId_56528,1
TransactionId_48098,0
TransactionId_132247,1
TransactionId_122784,0
TransactionId_49099,0
TransactionId_23361,1
TransactionId_121450,1
TransactionId_96172,1
TransactionId_92568,1
TransactionId_56383,0
TransactionId_104032,1
TransactionId_64109,1
TransactionId_118972,0
TransactionId_122618,1
TransactionId_12384,1
TransactionId_105295,1
TransactionId_31044,0
TransactionId_107035,0
TransactionId_134073,0
TransactionId_12377,1
TransactionId_123090,1
TransactionId_62092,0
TransactionId_17120,0
TransactionId_59675,1
TransactionId_54651,0
TransactionId_39875,1
TransactionId_99033,0
TransactionId_31467,0
TransactionId_37969,1
TransactionId_80480,1
TransactionId_90046,1
TransactionId_107147,1
TransactionId_108118,0
TransactionId_7541,1
TransactionId_105385,1
TransactionId_114153,1
TransactionId_125839,1
TransactionId_127801,1
TransactionId_26693,1
TransactionId_112164,0
TransactionId_80506,1
TransactionId_89118,1
TransactionId_129309,0
TransactionId_2261,1
TransactionId_106141,0
TransactionId_124810,0
TransactionId_52941,0
TransactionId_105296,0
TransactionId_18578,1
TransactionId_18714,0
TransactionId_56138,0
TransactionId_127254,1
TransactionId_60635,1
TransactionId_132646,1
TransactionId_44912,1
TransactionId_35012,0
TransactionId_43539,0
TransactionId_94958,0
TransactionId_807,1
TransactionId_6346,1
TransactionId_54951,0
TransactionId_83567,0
TransactionId_42137,0
TransactionId_87015,1
TransactionId_116112,1
TransactionId_41402,0
TransactionId_41308,0
TransactionId_31755,0
TransactionId_67332,1
TransactionId_85274,1
TransactionId_21128,1
TransactionId_57739,0
TransactionId_83720,0
TransactionId_91399,1
TransactionId_1348,0
TransactionId_58995,0
TransactionId_95972,1
TransactionId_56287,0
TransactionId_16486,1
TransactionId_139592,1
TransactionId_129228,1
TransactionId_35690,1
TransactionId_17135,1
TransactionId_31813,1
TransactionId_104392,1
TransactionId_46205,0
TransactionId_911,0
TransactionId_73300,1
TransactionId_98668,0
TransactionId_109905,0
TransactionId_2401,1
TransactionId_108265,0
TransactionId_24743,0
TransactionId_82601,0
TransactionId_140209,1
TransactionId_11841,1
TransactionId_102638,0
TransactionId_29289,1
TransactionId_23475,1
TransactionId_136591,1
TransactionId_112055,0
TransactionId_45798,0
TransactionId_140409,1
TransactionId_51319,0
TransactionId_24077,0
TransactionId_115931,0
TransactionId_107423,0
TransactionId_31289,1
TransactionId_132436,1
TransactionId_33131,0
TransactionId_77736,1
TransactionId_90952,0
TransactionId_67896,1
TransactionId_69599,1
TransactionId_75036,0
TransactionId_4937,1
TransactionId_125697,0
TransactionId_114194,0
TransactionId_56844,0
TransactionId_117964,0
TransactionId_117099,1
TransactionId_24178,1
TransactionId_50530,0
TransactionId_99391,0
TransactionId_32534,1
TransactionId_107469,0
TransactionId_108147,1
TransactionId_118375,0
TransactionId_62037,0
TransactionId_129555,0
TransactionId_7222,1
TransactionId_94089,1
TransactionId_136365,1
TransactionId_35942,0
TransactionId_56727,0
TransactionId_92857,1
TransactionId_12608,1
TransactionId_83823,1
TransactionId_136981,0
TransactionId_90717,1
TransactionId_77173,0
TransactionId_39428,1
TransactionId_131564,0
TransactionId_108750,0
TransactionId_42546,0
TransactionId_111408,1
TransactionId_584,1
TransactionId_14534,1
TransactionId_13915,0
TransactionId_113507,1
TransactionId_120457,0
TransactionId_51922,0
TransactionId_42029,1
TransactionId_54450,1
TransactionId_90270,1
TransactionId_22237,0
TransactionId_73533,0
TransactionId_69433,1
TransactionId_125481,1
TransactionId_55701,0
TransactionId_34146,1
TransactionId_17528,1
TransactionId_50192,0
TransactionId_45997,1
TransactionId_27828,0
TransactionId_27745,0
TransactionId_133376,1
TransactionId_138287,0
TransactionId_127877,1
TransactionId_52139,0
TransactionId_127585,0
TransactionId_77531,0
TransactionId_135785,1
TransactionId_35581,1
TransactionId_124528,1
TransactionId_76891,0
TransactionId_129785,1
TransactionId_91943,1
TransactionId_109765,1
TransactionId_38550,0
TransactionId_59667,0
TransactionId_26082,1
TransactionId_107416,1
TransactionId_119237,0
TransactionId_2866,1
TransactionId_56340,1
TransactionId_101444,1
TransactionId_24270,0
TransactionId_98354,1
TransactionId_108434,0
TransactionId_102966,1
TransactionId_120611,0
TransactionId_125051,1
TransactionId_125032,1
TransactionId_18419,1
TransactionId_4713,0
TransactionId_16918,0
TransactionId_115641,0
TransactionId_67422,1
TransactionId_98269,0
TransactionId_109167,0
TransactionId_127068,1
TransactionId_46691,0
TransactionId_43982,0
TransactionId_67504,1
TransactionId_57059,0
TransactionId_139940,1
TransactionId_61299,1
TransactionId_103580,0
TransactionId_2856,1
TransactionId_8784,0
TransactionId_42099,1
TransactionId_105558,0
TransactionId_63705,1
TransactionId_56712,1
TransactionId_77424,0
TransactionId_103945,1
TransactionId_31427,0
TransactionId_54220,0
TransactionId_82187,0
TransactionId_50519,0
TransactionId_27809,1
TransactionId_48227,1
TransactionId_75108,1
TransactionId_108289,0
TransactionId_28014,1
TransactionId_83231,1
TransactionId_112840,0
TransactionId_32741,1
TransactionId_72694,1
TransactionId_94796,1
TransactionId_43122,0
TransactionId_76674,1
TransactionId_52948,1
TransactionId_72635,0
TransactionId_70508,1
TransactionId_101743,0
TransactionId_87940,1
TransactionId_13809,0
TransactionId_36402,0
TransactionId_113184,1
TransactionId_30473,0
TransactionId_104518,0
TransactionId_137874,1
TransactionId_98251,1
TransactionId_118188,1
TransactionId_122392,1
TransactionId_91922,0
TransactionId_64669,1
TransactionId_40387,1
TransactionId_123256,0
TransactionId_91160,0
TransactionId_68705,0
TransactionId_42843,1
TransactionId_108890,1
TransactionId_129473,0
TransactionId_71705,0
TransactionId_15721,0
TransactionId_979,1
TransactionId_67753,1
TransactionId_116993,0
TransactionId_105318,0
TransactionId_101955,1
TransactionId_68197,1
TransactionId_132468,0
TransactionId_31806,1
TransactionId_110922,1
TransactionId_3192,1
TransactionId_96239,0
TransactionId_32435,0
TransactionId_49285,0
TransactionId_62311,1
TransactionId_13041,1
TransactionId_48301,1
TransactionId_45275,0
TransactionId_78536,0
TransactionId_6726,0
TransactionId_112363,1
TransactionId_129074,1
TransactionId_68906,0
TransactionId_68000,0
TransactionId_2995,0
TransactionId_12511,0
TransactionId_64392,1
TransactionId_117929,1
TransactionId_48919,1
TransactionId_92863,1
TransactionId_134326,1
TransactionId_48751,0
TransactionId_136898,0
TransactionId_22286,0
TransactionId_43469,1
TransactionId_73058,1
TransactionId_139931,1
TransactionId_121213,1
TransactionId_23382,1
TransactionId_74118,0
TransactionId_111807,0
TransactionId_50580,1
TransactionId_66911,0
TransactionId_127234,1
TransactionId_15259,0
TransactionId_53462,0
TransactionId_109048,0
TransactionId_120717,0
TransactionId_7366,0
TransactionId_133705,0
TransactionId_2424,0
TransactionId_81515,0
TransactionId_128466,1
TransactionId_87337,1
TransactionId_35634,1
TransactionId_136908,1
TransactionId_70996,1
TransactionId_1698,1
TransactionId_71292,1
TransactionId_140526,1
TransactionId_91082,0
TransactionId_26682,1
TransactionId_115762,0
TransactionId_76567,0
TransactionId_86010,1
TransactionId_44301,1
TransactionId_9024,1
TransactionId_139541,0
TransactionId_138886,1
TransactionId_4892,1
TransactionId_93307,1
TransactionId_127181,0
TransactionId_66389,1
TransactionId_101756,0
TransactionId_14456,0
TransactionId_24726,0
TransactionId_7776,1
TransactionId_132850,0
TransactionId_11621,1
TransactionId_137985,1
TransactionId_116241,0
TransactionId_74376,0
TransactionId_23292,1
TransactionId_128103,1
TransactionId_83613,0
TransactionId_27381,1
TransactionId_36118,0
TransactionId_20744,1
TransactionId_91915,0
TransactionId_52459,1
TransactionId_33587,0
TransactionId_21165,0
TransactionId_74474,1
TransactionId_9335,1
TransactionId_59074,1
TransactionId_92079,0
TransactionId_106622,1
TransactionId_6560,1
TransactionId_62310,1
TransactionId_72153,1
TransactionId_59318,1
TransactionId_52254,1
TransactionId_31604,0
TransactionId_75063,0
TransactionId_92223,0
TransactionId_41129,0
TransactionId_19635,1
TransactionId_103495,1
TransactionId_11619,0
TransactionId_15838,1
TransactionId_1620,1
TransactionId_67372,0
TransactionId_19263,1
TransactionId_88249,1
TransactionId_114491,1
TransactionId_4728,0
TransactionId_68008,1
TransactionId_33930,0
TransactionId_140340,0
TransactionId_45944,0
TransactionId_109883,1
